latitude,longitude,installation_year,age,pressure,depth,prev_repairs,last_inspection,traffic_load,elevation,ground_movement_risk,water_proximity,temp_fluctuation,leak_count,days_since_last_leak,avg_repair_cost,had_leak_recently,material_Asbestos Cement,material_Cast Iron,material_Ductile Iron,material_HDPE,material_PVC,material_Steel,diameter_large (14-24),diameter_medium (8-12),diameter_small (2-6),diameter_very large (>24),soil_type_Clay,soil_type_Loam,soil_type_Rocky,soil_type_Sandy,soil_type_Silt
38.33295367833076,-122.25827736393454,1958,65,51.2,5.78,4,1072,3,170.51685301480234,0.21727165575202045,347.2234752365211,41.72038467404496,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
36.77240942907593,-121.57583396474745,1951,72,48.71,4.67,4,917,8,106.60024319449235,5.93345724873759,576.4720455364463,22.22211217786779,0.0,1825.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
33.82717306877307,-115.5423258455144,1965,58,128.45,6.12,2,365,9,158.15957979186712,3.1980515094262376,4629.574670519677,20.62349036420913,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
33.261973224230395,-116.61366846402441,1951,72,33.71,7.36,3,717,10,319.09919668735074,5.426926310355091,4857.199380512716,7.4732216522478545,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
33.60717379498701,-115.57979052468171,1937,86,62.67,4.79,7,1082,5,358.9166365123524,8.454403790209241,1876.2559168178068,29.93234551100207,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
39.67897688197044,-121.7139040145272,1937,86,42.79,6.53,4,403,2,948.3510220076209,6.762655932583089,2081.493659249079,6.317428163821697,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
34.75290669574677,-120.02594838320097,1967,56,59.03,5.56,2,312,4,962.5912175963822,8.987987992011709,2534.289413587222,40.786120469677215,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
32.73423252921548,-114.95872595381948,1932,91,43.37,3.22,3,249,10,601.8927273356696,8.689353154746197,3275.987529092319,44.881523607260846,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
39.484247463737574,-122.23371393463239,1947,76,55.66,6.73,4,566,10,470.4828108423903,6.884198407121498,700.7330834301812,49.528598289553415,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
34.97269037306772,-119.5064371979561,1929,94,81.36,5.72,6,127,5,90.15874241505372,0.9883366615417832,746.2077593545347,48.411403500012376,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
41.3125638423064,-120.22298333471576,1954,69,68.05,3.97,7,855,10,441.7987494610558,6.493550316352955,4340.83308796906,25.399131344879756,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
41.472634858529815,-121.63432186090627,1936,87,45.23,4.78,4,167,8,62.61219143056951,7.690089985519604,3368.825059430019,39.94484812439953,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
39.77911677103844,-120.5625824780608,1948,75,23.2,6.42,5,139,7,571.737371796469,9.172016148342326,636.0217638757931,17.220543141190284,0.0,1825.0,0.0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
40.55370383224238,-120.54528155612944,1943,80,77.05,5.31,6,1023,7,301.6997825822282,8.925073555818683,498.4978761375075,24.31371386036652,0.0,1825.0,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
40.25640856422247,-121.34590705842031,1956,67,27.45,4.03,4,1036,2,520.4331276151219,9.28715572284299,1945.682509098391,20.938800588183444,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
37.55513867194471,-119.94051468558034,1954,69,66.44,3.47,1,236,5,666.1895618678848,7.281848837161577,2016.151896695364,12.823260192420076,0.0,1825.0,0.0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
40.56679804353066,-122.0257555140033,1939,84,46.73,3.93,0,755,6,261.21643053000577,3.344032687023981,160.24946257737815,35.1536250872834,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
35.410910839862495,-119.24091811256068,1943,80,52.69,6.16,2,808,3,666.6670914672087,8.344025566270835,3686.4250469147273,24.948498745795245,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
39.114190638479364,-121.99124742068248,1977,46,27.34,4.04,2,739,2,623.8632772330659,4.448407841649451,2002.6909409305326,39.03403923189085,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
35.71540563679739,-120.31433948412189,1955,68,34.82,5.16,3,951,4,698.9665906642716,9.967132708884607,3767.2488728127655,34.76156510732205,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
39.00555632042646,-122.53883828032126,1929,94,41.27,7.51,4,1037,8,137.60694367057636,9.962012835102655,1263.3801933650007,43.52407093022381,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
40.851089043246375,-120.25257776729111,1932,91,30.45,5.58,8,252,5,433.09853363808924,0.849776550902136,6.710180588404557,12.294786769094081,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
34.27230016585835,-117.81838468916007,1956,67,45.53,5.86,2,1090,9,55.03058525679572,2.141819296229026,3432.3198048027366,47.35086867576264,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
36.863525798437,-117.36517308825198,1939,84,51.51,3.99,5,782,9,884.086549475167,4.263224952889032,4865.488111531338,45.19772478004956,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
38.92427226035105,-122.07693190520628,2000,23,35.44,6.26,1,732,10,701.6872304474266,8.858657644527245,4746.548720770514,18.438849038573736,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
38.38247528778332,-119.69195122687049,1945,78,37.06,4.54,3,350,7,639.9847738164156,5.922631322052917,4233.497910798977,17.30260691031846,0.0,1825.0,0.0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
36.34293284413094,-118.6861004096686,1979,44,80.49,6.05,4,1061,3,834.1092238666208,1.6721395601526345,3837.183474048638,26.526243927951562,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
40.48343430116053,-123.22365539005817,1935,88,58.31,6.98,4,974,8,156.1580198503979,9.362364047058628,2632.4064851405683,40.89321275430469,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
37.44591341912879,-120.39100521710498,1963,60,75.35,6.77,3,948,7,880.2776645970218,6.5800497920398024,748.8221685663676,26.116874480796525,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
40.412009382234956,-124.29806711370402,1950,73,78.14,5.21,2,791,1,55.447348203227385,3.931646144768981,873.5601106602847,35.179200755227896,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
33.390386227567305,-116.30020161219981,1952,71,20.84,5.23,3,910,3,182.57182664379624,3.2207810906524657,133.0665353081617,39.52300109750132,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
34.64687427378418,-117.60766209058843,1966,57,19.76,4.29,2,613,10,711.0872932643061,9.850274318719418,571.4977100137403,20.588668151169912,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
33.661402928797756,-115.31988069071289,1933,90,40.48,4.31,2,256,9,397.4559759129327,5.339292920516795,460.76581498337765,43.60722760391534,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
34.582251283697154,-117.37533793574906,1966,57,32.39,7.01,2,887,10,906.6184653701854,0.6597219022921208,3478.2246103640964,16.018413691249975,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
36.344226470094334,-119.99499606329279,1941,82,58.46,3.77,3,289,9,216.5788458488418,3.9555735844119355,2481.1668165693072,16.953473638179098,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
36.403549097422164,-118.67240459201406,1952,71,35.98,3.74,3,655,8,456.64442357801994,7.067235122374629,4203.955033336177,48.72121683714796,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
40.94162869892128,-121.07625972556521,1937,86,16.54,6.01,3,751,8,866.2995700254512,0.7860391458902138,67.73260358240829,22.089148129739666,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
33.863985902761655,-117.55921588853914,1932,91,28.8,6.23,8,457,1,617.100316107892,3.0893672007783533,1934.357082910868,29.35431983741346,0.0,1825.0,0.0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
41.734465165369286,-120.70447749201011,1975,48,18.24,7.31,1,770,1,642.5982742371663,6.5934139751946566,204.54780412826113,42.11530036267253,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
33.72118659724285,-117.96571037671329,1942,81,49.27,4.95,0,110,8,912.5607485578146,7.77438820231434,2823.7786853632892,34.08431902328157,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
32.87815399060983,-116.4882963229355,1938,85,46.58,3.55,5,669,9,526.4705640668574,8.520330966223224,358.9062730461412,36.82337231314717,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
35.732139794462725,-121.15960842099835,1977,46,54.62,6.28,1,165,4,513.8269813667813,5.921385504218588,3669.5417041754035,42.178551726412316,0.0,1825.0,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
39.7532412166012,-121.15882864204109,1968,55,21.92,5.44,0,134,1,183.39101606466102,5.645679300855103,3015.669694712564,10.565019509486877,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
41.407979970514965,-120.24202787036288,1946,77,30.03,3.42,4,374,2,121.0249435030083,2.8606844639707916,2063.8251843285284,26.90075639375471,0.0,1825.0,0.0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
34.99384158866969,-116.67136444865999,1953,70,73.29,7.54,5,690,2,541.5714984649593,5.6674955542279895,502.5349185790151,41.865633034816966,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
36.27294874945774,-118.21060404837422,1921,102,36.18,7.96,7,774,3,86.35293076605389,8.331456101359493,4549.081081615615,34.04790366176469,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
40.01217094840442,-122.39217803371994,1944,79,60.37,7.16,3,716,6,747.8622470802597,3.995342909163667,4603.2981940482805,49.24787261003282,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
37.90716051636586,-119.0626654196279,1969,54,28.65,6.33,3,264,10,496.87641453845964,9.427015420518352,1743.2171910345817,9.658867782802197,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
34.90312469734748,-117.3247116538297,1932,91,97.25,5.25,3,64,6,206.3494853167007,0.7320593534613484,3176.5729955376682,43.81098683072958,0.0,1825.0,0.0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
39.70488103586719,-120.98609848519274,1952,71,32.37,7.82,3,271,9,295.0197984801478,9.464718490765652,3127.225360786815,12.36504265676999,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
38.35477200741738,-122.57362533332709,1966,57,33.65,3.39,9,296,5,275.11713878735856,1.565901999957796,3488.825639400945,22.60451518429356,0.0,1825.0,0.0,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
35.94791840264071,-119.18179098985694,1948,75,109.72,6.43,2,963,2,449.8702297197232,9.030857555343708,4433.8133228618835,46.924204068155724,0.0,1825.0,0.0,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
40.002264087500215,-122.44969718049393,1941,82,34.27,3.39,4,9,8,126.02257774181747,2.4494238178507532,2205.7428077467657,10.025935444713921,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
39.62869480736167,-123.73166146293597,1933,90,19.06,7.56,3,582,8,211.1633617286468,2.0993655259860633,4381.350284061111,6.505990110482499,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
36.70442266328624,-117.24651994478629,1942,81,116.61,5.44,1,1080,1,800.0505807336526,8.41279449643136,976.128988342293,49.96629732373654,0.0,1825.0,0.0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
39.7994674305797,-121.4672909858441,1940,83,51.01,3.96,2,32,7,629.2168783525722,3.9466566474995823,2364.758914971441,40.04154789591954,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
34.62323816636912,-115.60430038047942,1950,73,91.27,7.82,4,129,5,321.0500033531689,8.245116664013201,1587.0737227516113,14.783769310153149,0.0,1825.0,0.0,0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
35.637017198898384,-121.13781616637296,1955,68,55.02,6.62,2,900,8,459.06308331262255,7.976693427825749,2017.4492259174338,25.537649662909654,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
37.74119514965473,-121.17413918917278,1973,50,24.56,6.62,0,753,3,404.0361362101521,0.2544815023892044,734.0537159439248,37.35891683445436,1.0,105.0,10100.66,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
38.59374804616974,-122.54750297099154,1935,88,45.4,3.71,3,486,10,40.777345820123045,8.38839648629077,1128.0289848157827,38.66518119009047,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
37.450469135797704,-121.50068685746042,1944,79,38.93,6.66,5,654,10,45.86719665830674,7.33969088545923,2185.2513551884854,33.5247341349941,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
33.487957917976686,-116.4190301377749,1945,78,89.22,4.66,1,292,8,825.3462700960656,3.7144072406075477,2906.403053152527,20.24501429520791,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
35.84839645179278,-116.37119924975924,1929,94,18.43,4.58,7,570,7,902.2294587822983,2.3807923489890213,2700.0204494668496,23.743412680363836,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
40.22676162592853,-123.46309382884228,1950,73,62.83,6.21,3,822,2,117.72979555415553,0.7295497228676262,358.78724297751296,22.34668170554194,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
41.608061320630156,-121.58981355463595,1957,66,19.19,5.59,3,424,6,50.425377557093086,9.832695170892862,4160.500381734331,21.436981452813168,1.0,321.0,2138.69,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
